ds,y
2004-09-09,55.87
2004-09-10,58.23
2004-09-13,58.83
2004-09-14,59.01
2004-09-15,58.41
2004-09-16,58.29
2004-09-17,58.74
2004-09-20,58.39
2004-09-21,59.38
2004-09-22,58.94
2004-09-23,58.4
2004-09-24,59.07
2004-09-27,58.97
2004-09-28,60.18
2004-09-29,59.83
2004-09-30,59.31
2004-10-01,59.84
2004-10-04,60.11
2004-10-05,59.66
2004-10-06,60.27
2004-10-07,59.29
2004-10-08,58.54
2004-10-11,58.71
2004-10-12,57.82
2004-10-13,56.7
2004-10-14,55.56
2004-10-15,56.11
2004-10-18,55.93
2004-10-19,56.18
2004-10-20,55.42
2004-10-21,56.68
2004-10-22,56.02
2004-10-25,56.58
2004-10-26,58.45
2004-10-27,59.17
2004-10-28,58.85
2004-10-29,59.2
2004-11-01,59.78
2004-11-02,59.76
2004-11-03,60.0
2004-11-04,61.4
2004-11-05,61.91
2004-11-08,61.84
2004-11-09,62.42
2004-11-10,63.15
2004-11-11,63.63
2004-11-12,64.01
2004-11-15,64.01
2004-11-16,62.89
2004-11-17,63.25
2004-11-18,63.62
2004-11-19,62.36
2004-11-22,62.79
2004-11-23,63.81
2004-11-24,64.22
2004-11-26,64.22
2004-11-29,63.03
2004-11-30,63.09
2004-12-01,63.67
2004-12-02,64.16
2004-12-03,63.62
2004-12-06,63.71
2004-12-07,63.18
2004-12-08,63.11
2004-12-09,63.58
2004-12-10,65.13
2004-12-13,65.82
2004-12-14,65.72
2004-12-15,66.2
2004-12-16,65.69
2004-12-17,65.87
2004-12-20,65.78
2004-12-21,66.44
2004-12-22,66.42
2004-12-23,66.18
2004-12-27,66.49
2004-12-28,67.4
2004-12-29,67.57
2004-12-30,67.27
2004-12-31,67.61
2005-01-03,67.28
2005-01-04,66.04
2005-01-05,65.38
2005-01-06,66.2
2005-01-07,65.8
2005-01-10,66.09
2005-01-11,65.91
2005-01-12,66.21
2005-01-13,65.87
2005-01-14,65.93
2005-01-18,66.58
2005-01-19,65.92
2005-01-20,63.16
2005-01-21,62.94
2005-01-24,61.62
2005-01-25,61.87
2005-01-26,63.23
2005-01-27,62.32
2005-01-28,62.32
2005-01-31,62.85
2005-02-01,63.8
2005-02-02,63.0
2005-02-03,62.96
2005-02-04,63.29
2005-02-07,63.08
2005-02-08,62.1
2005-02-09,61.71
2005-02-10,62.0
2005-02-11,62.97
2005-02-14,63.33
2005-02-15,63.05
2005-02-16,63.15
2005-02-17,62.55
2005-02-18,61.7
2005-02-22,60.24
2005-02-23,60.57
2005-02-24,61.04
2005-02-25,62.12
2005-02-28,61.59
2005-03-01,61.64
2005-03-02,61.47
2005-03-03,61.52
2005-03-04,62.71
2005-03-07,61.04
2005-03-08,63.25
2005-03-09,62.97
2005-03-10,63.22
2005-03-11,62.55
2005-03-14,63.46
2005-03-15,62.81
2005-03-16,61.84
2005-03-17,61.79
2005-03-18,61.55
2005-03-21,61.81
2005-03-22,60.75
2005-03-23,60.89
2005-03-24,60.28
2005-03-28,59.56
2005-03-29,59.24
2005-03-30,60.0
2005-03-31,60.05
2005-04-01,59.98
2005-04-04,60.1
2005-04-05,60.32
2005-04-06,60.37
2005-04-07,60.46
2005-04-08,59.72
2005-04-11,59.47
2005-04-12,60.16
2005-04-13,59.86
2005-04-14,59.62
2005-04-15,58.63
2005-04-18,58.5
2005-04-19,58.99
2005-04-20,58.02
2005-04-21,57.53
2005-04-22,56.74
2005-04-25,57.66
2005-04-26,57.02
2005-04-27,57.51
2005-04-28,56.98
2005-04-29,56.94
2005-05-02,57.6
2005-05-03,57.48
2005-05-04,58.23
2005-05-05,57.83
2005-05-06,57.5
2005-05-09,57.62
2005-05-10,57.11
2005-05-11,57.82
2005-05-12,57.22
2005-05-13,57.06
2005-05-16,58.4
2005-05-17,58.86
2005-05-18,59.62
2005-05-19,59.87
2005-05-20,59.73
2005-05-23,59.55
2005-05-24,59.62
2005-05-25,59.45
2005-05-26,59.75
2005-05-27,60.16
2005-05-31,60.58
2005-06-01,60.69
2005-06-02,60.63
2005-06-03,60.2
2005-06-06,60.06
2005-06-07,60.26
2005-06-08,60.16
2005-06-09,60.52
2005-06-10,59.89
2005-06-13,59.98
2005-06-14,59.78
2005-06-15,60.32
2005-06-16,60.18
2005-06-17,60.24
2005-06-20,60.24
2005-06-21,60.09
2005-06-22,59.81
2005-06-23,58.73
2005-06-24,58.94
2005-06-27,59.15
2005-06-28,59.74
2005-06-29,59.37
2005-06-30,64.28
2005-07-01,63.31
2005-07-05,63.47
2005-07-06,63.97
2005-07-07,65.45
2005-07-08,65.76
2005-07-11,66.19
2005-07-12,66.54
2005-07-13,66.66
2005-07-14,66.2
2005-07-15,66.02
2005-07-18,65.56
2005-07-19,65.29
2005-07-20,65.12
2005-07-21,67.63
2005-07-22,68.21
2005-07-25,67.28
2005-07-26,67.22
2005-07-27,66.75
2005-07-28,67.16
2005-07-29,66.29
2005-08-01,66.97
2005-08-02,67.06
2005-08-03,66.8
2005-08-04,67.45
2005-08-05,67.77
2005-08-08,67.47
2005-08-09,67.95
2005-08-10,66.48
2005-08-11,67.01
2005-08-12,66.97
2005-08-15,67.09
2005-08-16,67.28
2005-08-17,68.49
2005-08-18,68.15
2005-08-19,68.15
2005-08-22,68.67
2005-08-23,67.61
2005-08-24,66.58
2005-08-25,66.59
2005-08-26,65.21
2005-08-29,65.66
2005-08-30,65.39
2005-08-31,66.1
2005-09-01,64.4
2005-09-02,65.94
2005-09-06,64.7
2005-09-07,63.86
2005-09-08,63.48
2005-09-09,63.73
2005-09-12,64.87
2005-09-13,64.74
2005-09-14,64.68
2005-09-15,64.52
2005-09-16,65.9
2005-09-19,65.86
2005-09-20,65.86
2005-09-21,63.82
2005-09-22,63.77
2005-09-23,64.18
2005-09-26,64.76
2005-09-27,64.43
2005-09-28,64.3
2005-09-29,64.62
2005-09-30,63.91
2005-10-03,64.38
2005-10-04,63.26
2005-10-05,61.99
2005-10-06,61.14
2005-10-07,60.71
2005-10-10,60.12
2005-10-11,59.04
2005-10-12,58.45
2005-10-13,57.88
2005-10-14,58.65
2005-10-17,58.39
2005-10-18,57.97
2005-10-19,59.11
2005-10-20,58.35
2005-10-21,59.84
2005-10-24,61.01
2005-10-25,60.1
2005-10-26,60.29
2005-10-27,59.6
2005-10-28,60.49
2005-10-31,61.36
2005-11-01,60.91
2005-11-02,60.88
2005-11-03,60.71
2005-11-04,61.29
2005-11-07,62.13
2005-11-08,60.46
2005-11-09,62.76
2005-11-10,64.79
2005-11-11,64.98
2005-11-14,65.05
2005-11-15,65.32
2005-11-16,65.72
2005-11-17,66.49
2005-11-18,67.81
2005-11-21,67.68
2005-11-22,67.84
2005-11-23,67.96
2005-11-25,68.29
2005-11-28,67.17
2005-11-29,67.38
2005-11-30,66.78
2005-12-01,67.74
2005-12-02,67.96
2005-12-05,67.51
2005-12-06,68.14
2005-12-07,67.21
2005-12-08,66.56
2005-12-09,67.91
2005-12-12,67.39
2005-12-13,66.93
2005-12-14,68.19
2005-12-15,68.93
2005-12-16,68.93
2005-12-19,69.14
2005-12-20,70.63
2005-12-21,70.52
2005-12-22,70.57
2005-12-23,70.76
2005-12-27,69.94
2005-12-28,69.6
2005-12-29,69.71
2005-12-30,69.46
2006-01-03,69.93
2006-01-04,69.48
2006-01-05,69.5
2006-01-06,69.5
2006-01-09,70.85
2006-01-10,70.53
2006-01-11,70.75
2006-01-12,69.71
2006-01-13,69.66
2006-01-17,69.14
2006-01-18,69.14
2006-01-19,68.76
2006-01-20,68.48
2006-01-23,67.94
2006-01-24,67.84
2006-01-25,67.13
2006-01-26,68.18
2006-01-27,68.13
2006-01-30,67.76
2006-01-31,66.97
2006-02-01,66.95
2006-02-02,66.49
2006-02-03,66.95
2006-02-06,66.97
2006-02-07,65.73
2006-02-08,67.12
2006-02-09,67.66
2006-02-10,68.5
2006-02-13,69.16
2006-02-14,69.83
2006-02-15,71.22
2006-02-16,70.69
2006-02-17,70.18
2006-02-21,70.14
2006-02-22,72.13
2006-02-23,71.41
2006-02-24,71.46
2006-02-27,71.4
2006-02-28,70.45
2006-03-01,71.01
2006-03-02,71.71
2006-03-03,71.06
2006-03-06,70.36
2006-03-07,69.81
2006-03-08,69.19
2006-03-09,69.09
2006-03-10,72.32
2006-03-13,66.83
2006-03-14,66.23
2006-03-15,66.79
2006-03-16,67.56
2006-03-17,65.87
2006-03-20,65.14
2006-03-21,65.09
2006-03-22,66.0
2006-03-23,65.88
2006-03-24,66.03
2006-03-27,66.33
2006-03-28,65.39
2006-03-29,65.76
2006-03-30,65.06
2006-03-31,64.76
2006-04-03,65.22
2006-04-04,66.09
2006-04-05,66.26
2006-04-06,66.42
2006-04-07,66.83
2006-04-10,67.16
2006-04-11,66.63
2006-04-12,66.95
2006-04-13,67.48
2006-04-17,67.08
2006-04-18,67.57
2006-04-19,67.42
2006-04-20,67.21
2006-04-21,69.24
2006-04-24,68.81
2006-04-25,68.22
2006-04-26,68.52
2006-04-27,68.89
2006-04-28,69.68
2006-05-01,68.76
2006-05-02,68.66
2006-05-03,68.82
2006-05-04,68.48
2006-05-05,69.02
2006-05-08,69.41
2006-05-09,69.9
2006-05-10,70.18
2006-05-11,69.81
2006-05-12,69.19
2006-05-15,69.61
2006-05-16,69.04
2006-05-17,67.69
2006-05-18,67.47
2006-05-19,67.36
2006-05-22,65.9
2006-05-23,66.32
2006-05-24,65.9
2006-05-25,66.99
2006-05-26,67.22
2006-05-30,66.39
2006-05-31,66.59
2006-06-01,67.2
2006-06-02,67.34
2006-06-05,65.97
2006-06-06,66.52
2006-06-07,66.92
2006-06-08,67.08
2006-06-09,66.94
2006-06-12,66.85
2006-06-13,66.37
2006-06-14,66.42
2006-06-15,67.36
2006-06-16,67.43
2006-06-19,67.69
2006-06-20,67.58
2006-06-21,68.49
2006-06-22,68.35
2006-06-23,68.7
2006-06-26,69.11
2006-06-27,67.9
2006-06-28,68.29
2006-06-29,69.86
2006-06-30,68.74
2006-07-03,69.28
2006-07-05,67.8
2006-07-06,67.77
2006-07-07,68.16
2006-07-10,68.37
2006-07-11,68.42
2006-07-12,68.19
2006-07-13,67.28
2006-07-14,66.92
2006-07-17,66.83
2006-07-18,66.69
2006-07-19,69.08
2006-07-20,69.32
2006-07-21,62.51
2006-07-24,62.53
2006-07-25,63.02
2006-07-26,63.31
2006-07-27,60.87
2006-07-28,62.5
2006-07-31,62.23
2006-08-01,63.31
2006-08-02,63.94
2006-08-03,64.96
2006-08-04,63.68
2006-08-07,63.11
2006-08-08,62.2
2006-08-09,60.08
2006-08-10,59.07
2006-08-11,57.8
2006-08-14,58.65
2006-08-15,59.47
2006-08-16,59.9
2006-08-17,60.37
2006-08-18,59.79
2006-08-21,58.81
2006-08-22,58.02
2006-08-23,57.9
2006-08-24,57.14
2006-08-25,56.24
2006-08-28,57.12
2006-08-29,57.95
2006-08-30,59.05
2006-08-31,58.83
2006-09-01,59.12
2006-09-05,59.88
2006-09-06,58.6
2006-09-07,58.23
2006-09-08,58.31
2006-09-11,57.84
2006-09-12,61.12
2006-09-13,60.94
2006-09-14,59.93
2006-09-15,61.24
2006-09-18,61.01
2006-09-19,60.43
2006-09-20,61.9
2006-09-21,61.6
2006-09-22,61.93
2006-09-25,62.44
2006-09-26,62.51
2006-09-27,63.07
2006-09-28,64.46
2006-09-29,63.3
2006-10-02,62.22
2006-10-03,63.01
2006-10-04,63.81
2006-10-05,63.63
2006-10-06,63.26
2006-10-09,63.85
2006-10-10,64.62
2006-10-11,63.95
2006-10-12,65.37
2006-10-13,65.69
2006-10-16,65.64
2006-10-17,64.91
2006-10-18,64.47
2006-10-19,65.91
2006-10-20,65.38
2006-10-23,65.12
2006-10-24,64.91
2006-10-25,66.33
2006-10-26,66.57
2006-10-27,65.72
2006-10-30,65.36
2006-10-31,63.84
2006-11-01,61.86
2006-11-02,61.69
2006-11-03,61.61
2006-11-06,63.32
2006-11-07,62.43
2006-11-08,62.39
2006-11-09,61.52
2006-11-10,62.41
2006-11-13,62.39
2006-11-14,62.03
2006-11-15,62.06
2006-11-16,60.86
2006-11-17,60.78
2006-11-20,60.35
2006-11-21,60.36
2006-11-22,60.88
2006-11-24,60.7
2006-11-27,60.52
2006-11-28,60.71
2006-11-29,62.25
2006-11-30,62.7
2006-12-01,62.5
2006-12-04,62.92
2006-12-05,62.73
2006-12-06,62.46
2006-12-07,61.64
2006-12-08,61.33
2006-12-11,61.6
2006-12-12,61.53
2006-12-13,62.05
2006-12-14,62.19
2006-12-15,61.68
2006-12-18,62.01
2006-12-19,61.77
2006-12-20,62.28
2006-12-21,62.41
2006-12-22,62.31
2006-12-26,62.81
2006-12-27,62.98
2006-12-28,62.86
2006-12-29,61.84
2007-01-03,62.19
2007-01-04,62.12
2007-01-05,62.12
2007-01-08,62.34
2007-01-09,61.69
2007-01-10,60.94
2007-01-11,61.18
2007-01-12,62.01
2007-01-16,61.34
2007-01-17,61.61
2007-01-18,61.04
2007-01-19,63.5
2007-01-22,63.59
2007-01-23,64.44
2007-01-24,64.6
2007-01-25,63.34
2007-01-26,63.98
2007-01-29,63.4
2007-01-30,64.53
2007-01-31,64.73
2007-02-01,64.18
2007-02-02,65.06
2007-02-05,65.72
2007-02-06,66.57
2007-02-07,67.31
2007-02-08,66.66
2007-02-09,66.04
2007-02-12,65.63
2007-02-13,65.86
2007-02-14,65.93
2007-02-15,66.32
2007-02-16,66.09
2007-02-20,66.15
2007-02-21,66.27
2007-02-22,66.29
2007-02-23,64.81
2007-02-26,64.68
2007-02-27,62.11
2007-02-28,62.03
2007-03-01,62.13
2007-03-02,61.83
2007-03-05,59.89
2007-03-06,61.09
2007-03-07,60.25
2007-03-08,61.73
2007-03-09,62.01
2007-03-12,61.35
2007-03-13,60.2
2007-03-14,60.57
2007-03-15,61.16
2007-03-16,60.36
2007-03-19,60.91
2007-03-20,61.37
2007-03-21,62.87
2007-03-22,62.62
2007-03-23,62.73
2007-03-26,62.36
2007-03-27,61.72
2007-03-28,60.79
2007-03-29,60.92
2007-03-30,60.77
2007-04-02,59.25
2007-04-03,59.88
2007-04-04,59.01
2007-04-05,59.08
2007-04-09,59.13
2007-04-10,59.6
2007-04-11,59.53
2007-04-12,59.46
2007-04-13,60.45
2007-04-16,61.45
2007-04-17,62.11
2007-04-18,62.56
2007-04-19,62.28
2007-04-20,58.63
2007-04-23,56.58
2007-04-24,57.96
2007-04-25,59.55
2007-04-26,60.79
2007-04-27,60.33
2007-04-30,59.8
2007-05-01,59.38
2007-05-02,59.71
2007-05-03,60.0
2007-05-04,59.94
2007-05-07,60.65
2007-05-08,60.73
2007-05-09,60.67
2007-05-10,61.35
2007-05-11,62.19
2007-05-14,62.1
2007-05-15,61.86
2007-05-16,62.01
2007-05-17,61.93
2007-05-18,62.39
2007-05-21,62.77
2007-05-22,63.34
2007-05-23,64.26
2007-05-24,63.29
2007-05-25,63.46
2007-05-29,64.26
2007-05-30,64.45
2007-05-31,64.27
2007-06-01,64.57
2007-06-04,64.37
2007-06-05,64.35
2007-06-06,64.13
2007-06-07,64.12
2007-06-08,64.44
2007-06-11,64.91
2007-06-12,64.21
2007-06-13,64.96
2007-06-14,64.79
2007-06-15,65.05
2007-06-18,65.94
2007-06-19,65.77
2007-06-20,64.83
2007-06-21,65.17
2007-06-22,64.47
2007-06-25,63.96
2007-06-26,63.49
2007-06-27,63.48
2007-06-28,64.18
2007-06-29,63.19
2007-07-02,63.44
2007-07-03,63.59
2007-07-05,62.86
2007-07-06,63.33
2007-07-09,63.52
2007-07-10,60.97
2007-07-11,60.12
2007-07-12,60.99
2007-07-13,60.7
2007-07-16,61.39
2007-07-17,61.54
2007-07-18,61.53
2007-07-19,60.83
2007-07-20,62.56
2007-07-23,62.88
2007-07-24,60.71
2007-07-25,60.52
2007-07-26,59.48
2007-07-27,58.82
2007-07-30,59.2
2007-07-31,57.0
2007-08-01,56.36
2007-08-02,57.36
2007-08-03,54.25
2007-08-06,56.59
2007-08-07,56.88
2007-08-08,57.69
2007-08-09,54.8
2007-08-10,55.69
2007-08-13,55.18
2007-08-14,53.19
2007-08-15,50.8
2007-08-16,52.27
2007-08-17,55.41
2007-08-20,53.77
2007-08-21,55.18
2007-08-22,53.95
2007-08-23,53.87
2007-08-24,53.45
2007-08-27,53.11
2007-08-28,51.38
2007-08-29,52.42
2007-08-30,51.78
2007-08-31,52.11
2007-09-04,52.17
2007-09-05,50.88
2007-09-06,51.67
2007-09-07,50.53
2007-09-10,50.6
2007-09-11,51.64
2007-09-12,52.44
2007-09-13,53.52
2007-09-14,53.28
2007-09-17,52.58
2007-09-18,56.2
2007-09-19,57.2
2007-09-20,55.92
2007-09-21,55.62
2007-09-24,53.81
2007-09-25,53.08
2007-09-26,53.27
2007-09-27,53.83
2007-09-28,53.54
2007-10-01,55.06
2007-10-02,55.87
2007-10-03,56.65
2007-10-04,57.26
2007-10-05,58.78
2007-10-08,57.42
2007-10-09,58.03
2007-10-10,57.08
2007-10-11,57.94
2007-10-12,57.12
2007-10-15,55.22
2007-10-16,53.99
2007-10-17,53.91
2007-10-18,53.19
2007-10-19,50.51
2007-10-22,50.72
2007-10-23,50.01
2007-10-24,51.36
2007-10-25,49.93
2007-10-26,51.9
2007-10-29,53.1
2007-10-30,52.57
2007-10-31,52.86
2007-11-01,50.2
2007-11-02,49.3
2007-11-05,48.78
2007-11-06,47.93
2007-11-07,40.48
2007-11-08,42.65
2007-11-09,43.75
2007-11-12,43.76
2007-11-13,45.9
2007-11-14,44.59
2007-11-15,42.56
2007-11-16,42.77
2007-11-19,41.52
2007-11-20,40.91
2007-11-21,40.16
2007-11-23,41.98
2007-11-26,39.67
2007-11-27,39.64
2007-11-28,43.22
2007-11-29,41.86
2007-11-30,42.98
2007-12-03,41.03
2007-12-04,40.23
2007-12-05,40.26
2007-12-06,42.27
2007-12-07,40.15
2007-12-10,41.98
2007-12-11,40.26
2007-12-12,38.92
2007-12-13,39.19
2007-12-14,38.06
2007-12-17,36.81
2007-12-18,37.49
2007-12-19,37.09
2007-12-20,37.02
2007-12-21,38.44
2007-12-24,38.87
2007-12-26,38.57
2007-12-27,37.64
2007-12-28,37.55
2007-12-31,38.1
2008-01-02,38.18
2008-01-03,37.63
2008-01-04,37.06
2008-01-07,37.77
2008-01-08,34.82
2008-01-09,34.95
2008-01-10,34.6
2008-01-11,34.34
2008-01-14,34.73
2008-01-15,33.86
2008-01-16,35.1
2008-01-17,33.11
2008-01-18,31.99
2008-01-22,32.1
2008-01-23,35.64
2008-01-24,38.5
2008-01-25,37.5
2008-01-28,40.22
2008-01-29,41.68
2008-01-30,41.6
2008-01-31,44.04
2008-02-01,45.93
2008-02-04,42.45
2008-02-05,40.47
2008-02-06,39.96
2008-02-07,40.7
2008-02-08,39.79
2008-02-11,38.04
2008-02-12,38.55
2008-02-13,39.87
2008-02-14,38.66
2008-02-15,38.72
2008-02-19,39.04
2008-02-20,40.08
2008-02-21,38.74
2008-02-22,38.93
2008-02-25,39.43
2008-02-26,40.57
2008-02-27,40.48
2008-02-28,39.34
2008-02-29,37.4
2008-03-03,36.53
2008-03-04,36.9
2008-03-05,36.01
2008-03-06,34.53
2008-03-07,35.23
2008-03-10,33.52
2008-03-11,37.96
2008-03-12,38.71
2008-03-13,40.25
2008-03-14,38.88
2008-03-17,38.56
2008-03-18,41.83
2008-03-19,40.18
2008-03-20,43.26
2008-03-24,44.15
2008-03-25,43.1
2008-03-26,41.64
2008-03-27,41.0
2008-03-28,39.8
2008-03-31,39.99
2008-04-01,43.45
2008-04-02,43.2
2008-04-03,43.05
2008-04-04,41.65
2008-04-07,43.11
2008-04-08,43.47
2008-04-09,41.13
2008-04-10,40.31
2008-04-11,39.24
2008-04-14,38.28
2008-04-15,37.35
2008-04-16,37.57
2008-04-17,39.6
2008-04-18,38.35
2008-04-21,38.88
2008-04-22,37.68
2008-04-23,37.31
2008-04-24,39.36
2008-04-25,41.36
2008-04-28,43.72
2008-04-29,43.55
2008-04-30,43.06
2008-05-01,45.35
2008-05-02,44.87
2008-05-05,45.01
2008-05-06,45.46
2008-05-07,44.03
2008-05-08,43.98
2008-05-09,43.28
2008-05-12,44.11
2008-05-13,42.34
2008-05-14,41.93
2008-05-15,43.11
2008-05-16,42.25
2008-05-19,42.3
2008-05-20,40.71
2008-05-21,39.25
2008-05-22,40.02
2008-05-23,38.83
2008-05-27,39.75
2008-05-28,39.69
2008-05-29,39.74
2008-05-30,39.37
2008-06-02,38.09
2008-06-03,38.35
2008-06-04,38.6
2008-06-05,40.59
2008-06-06,37.75
2008-06-09,36.35
2008-06-10,36.06
2008-06-11,34.78
2008-06-12,35.64
2008-06-13,36.5
2008-06-16,37.34
2008-06-17,35.89
2008-06-18,34.65
2008-06-19,34.26
2008-06-20,33.46
2008-06-23,32.33
2008-06-24,33.52
2008-06-25,33.65
2008-06-26,31.62
2008-06-27,31.34
2008-06-30,31.09
2008-07-01,32.84
2008-07-02,31.81
2008-07-03,31.45
2008-07-07,30.54
2008-07-08,33.59
2008-07-09,32.23
2008-07-10,33.01
2008-07-11,31.54
2008-07-14,29.21
2008-07-15,27.61
2008-07-16,30.5
2008-07-17,35.01
2008-07-18,35.07
2008-07-21,34.42
2008-07-22,34.52
2008-07-23,35.38
2008-07-24,32.45
2008-07-25,32.13
2008-07-28,30.33
2008-07-29,33.53
2008-07-30,34.63
2008-07-31,34.24
2008-08-01,33.96
2008-08-04,33.17
2008-08-05,37.0
2008-08-06,36.82
2008-08-07,34.65
2008-08-08,35.79
2008-08-11,37.95
2008-08-12,35.6
2008-08-13,33.65
2008-08-14,34.47
2008-08-15,36.26
2008-08-18,34.47
2008-08-19,33.29
2008-08-20,34.06
2008-08-21,34.0
2008-08-22,34.94
2008-08-25,34.38
2008-08-26,34.51
2008-08-27,35.13
2008-08-28,36.41
2008-08-29,36.41
2008-09-02,37.06
2008-09-03,37.67
2008-09-04,35.74
2008-09-05,36.88
2008-09-08,40.2
2008-09-09,37.53
2008-09-10,37.6
2008-09-11,38.23
2008-09-12,37.9
2008-09-15,36.87
2008-09-16,40.46
2008-09-17,38.23
2008-09-18,44.55
2008-09-19,46.24
2008-09-22,44.92
2008-09-23,44.32
2008-09-24,43.3
2008-09-25,41.08
2008-09-26,45.0
2008-09-29,36.3
2008-09-30,42.07
2008-10-01,42.42
2008-10-02,38.59
2008-10-03,37.04
2008-10-06,34.39
2008-10-07,30.98
2008-10-08,29.52
2008-10-09,27.56
2008-10-10,29.32
2008-10-13,32.78
2008-10-14,36.69
2008-10-15,31.15
2008-10-16,31.93
2008-10-17,32.93
2008-10-20,33.23
2008-10-21,32.07
2008-10-22,30.03
2008-10-23,29.46
2008-10-24,29.12
2008-10-27,28.38
2008-10-28,32.92
2008-10-29,31.22
2008-10-30,31.45
2008-10-31,32.27
2008-11-03,32.68
2008-11-04,35.32
2008-11-05,31.54
2008-11-06,28.99
2008-11-07,28.79
2008-11-10,27.13
2008-11-11,26.7
2008-11-12,25.03
2008-11-13,27.96
2008-11-14,25.98
2008-11-17,24.89
2008-11-18,24.37
2008-11-19,22.08
2008-11-20,20.99
2008-11-21,22.35
2008-11-24,26.45
2008-11-25,28.08
2008-11-26,28.84
2008-11-28,28.67
2008-12-01,22.6
2008-12-02,24.4
2008-12-03,26.32
2008-12-04,25.82
2008-12-05,27.26
2008-12-08,28.6
2008-12-09,27.39
2008-12-10,26.73
2008-12-11,23.2
2008-12-12,23.43
2008-12-15,21.75
2008-12-16,24.54
2008-12-17,24.55
2008-12-18,24.79
2008-12-19,25.8
2008-12-22,24.94
2008-12-23,24.16
2008-12-24,24.49
2008-12-26,24.56
2008-12-29,24.42
2008-12-30,25.71
2008-12-31,26.57
2009-01-02,27.75
2009-01-05,27.53
2009-01-06,28.44
2009-01-07,26.39
2009-01-08,25.77
2009-01-09,24.44
2009-01-12,22.61
2009-01-13,23.28
2009-01-14,21.31
2009-01-15,21.22
2009-01-16,20.08
2009-01-20,19.1
2009-01-21,19.13
2009-01-22,18.28
2009-01-23,16.1
2009-01-26,15.47
2009-01-27,14.91
2009-01-28,16.91
2009-01-29,14.05
2009-01-30,13.2
2009-02-02,14.02
2009-02-03,12.49
2009-02-04,12.11
2009-02-05,11.84
2009-02-06,12.41
2009-02-09,12.79
2009-02-10,11.0
2009-02-11,11.56
2009-02-12,10.51
2009-02-13,10.36
2009-02-17,8.67
2009-02-18,9.37
2009-02-19,7.74
2009-02-20,8.57
2009-02-23,7.81
2009-02-24,9.68
2009-02-25,10.5
2009-02-26,11.11
2009-02-27,10.31
2009-03-02,8.64
2009-03-03,8.73
2009-03-04,8.94
2009-03-05,7.69
2009-03-06,7.11
2009-03-09,7.47
2009-03-10,8.6
2009-03-11,9.26
2009-03-12,11.39
2009-03-13,10.75
2009-03-16,10.76
2009-03-17,11.44
2009-03-18,12.18
2009-03-19,10.53
2009-03-20,9.7
2009-03-23,11.65
2009-03-24,11.39
2009-03-25,12.37
2009-03-26,12.67
2009-03-27,12.18
2009-03-30,9.71
2009-03-31,10.47
2009-04-01,11.1
2009-04-02,11.24
2009-04-03,11.83
2009-04-06,10.97
2009-04-07,10.96
2009-04-08,11.82
2009-04-09,14.94
2009-04-13,16.44
2009-04-14,14.61
2009-04-15,14.82
2009-04-16,15.28
2009-04-17,15.27
2009-04-20,11.45
2009-04-21,12.88
2009-04-22,12.3
2009-04-23,14.49
2009-04-24,16.28
2009-04-27,14.32
2009-04-28,13.85
2009-04-29,14.96
2009-04-30,14.32
2009-05-01,14.84
2009-05-04,17.38
2009-05-05,16.66
2009-05-06,19.16
2009-05-07,22.68
2009-05-08,26.88
2009-05-11,23.24
2009-05-12,21.86
2009-05-13,20.55
2009-05-14,21.08
2009-05-15,21.05
2009-05-18,22.35
2009-05-19,21.35
2009-05-20,19.82
2009-05-21,19.66
2009-05-22,18.8
2009-05-26,19.42
2009-05-27,19.12
2009-05-28,19.96
2009-05-29,20.96
2009-06-01,21.3
2009-06-02,20.97
2009-06-03,20.51
2009-06-04,21.44
2009-06-05,20.68
2009-06-08,20.1
2009-06-09,20.63
2009-06-10,20.78
2009-06-11,21.09
2009-06-12,20.53
2009-06-15,20.07
2009-06-16,19.85
2009-06-17,19.28
2009-06-18,19.12
2009-06-19,19.15
2009-06-22,17.54
2009-06-23,18.15
2009-06-24,18.22
2009-06-25,19.0
2009-06-26,18.82
2009-06-29,19.19
2009-06-30,18.76
2009-07-01,18.76
2009-07-02,17.83
2009-07-06,17.99
2009-07-07,17.56
2009-07-08,17.64
2009-07-09,18.18
2009-07-10,17.69
2009-07-13,18.75
2009-07-14,19.82
2009-07-15,22.16
2009-07-16,23.09
2009-07-17,22.73
2009-07-20,22.91
2009-07-21,22.56
2009-07-22,22.7
2009-07-23,23.87
2009-07-24,25.79
2009-07-27,25.57
2009-07-28,25.45
2009-07-29,25.48
2009-07-30,26.08
2009-07-31,26.33
2009-08-03,26.92
2009-08-04,27.01
2009-08-05,26.97
2009-08-06,27.59
2009-08-07,29.31
2009-08-10,29.1
2009-08-11,28.14
2009-08-12,29.02
2009-08-13,30.32
2009-08-14,30.13
2009-08-17,29.26
2009-08-18,30.28
2009-08-19,29.6
2009-08-20,30.1
2009-08-21,31.33
2009-08-24,31.31
2009-08-25,31.24
2009-08-26,31.34
2009-08-27,31.46
2009-08-28,31.55
2009-08-31,32.03
2009-09-01,30.11
2009-09-02,29.5
2009-09-03,29.94
2009-09-04,30.26
2009-09-08,30.44
2009-09-09,32.18
2009-09-10,32.79
2009-09-11,32.62
2009-09-14,32.91
2009-09-15,32.14
2009-09-16,33.5
2009-09-17,32.68
2009-09-18,32.21
2009-09-21,31.17
2009-09-22,31.98
2009-09-23,31.18
2009-09-24,30.76
2009-09-25,30.18
