ds,y
2015-12-29,41.12
2015-12-30,40.48
2015-12-31,40.3
2016-01-04,39.83
2016-01-05,40.08
2016-01-06,39.94
2016-01-07,39.0
2016-01-08,37.5
2016-01-11,34.98
2016-01-12,36.08
2016-01-13,35.94
2016-01-14,34.94
2016-01-15,34.32
2016-01-19,33.56
2016-01-20,33.67
2016-01-21,34.53
2016-01-22,35.4
2016-01-25,34.08
2016-01-26,33.68
2016-01-27,34.29
2016-01-28,42.04
2016-01-29,42.72
2016-02-01,42.56
2016-02-02,41.0
2016-02-03,40.45
2016-02-04,40.27
2016-02-05,38.66
2016-02-08,36.28
2016-02-09,36.17
2016-02-10,37.24
2016-02-11,36.29
2016-02-12,38.15
2016-02-16,39.97
2016-02-17,41.48
2016-02-18,40.52
2016-02-19,40.32
2016-02-22,40.54
2016-02-23,40.25
2016-02-24,41.08
2016-02-25,41.53
2016-02-26,41.9
2016-02-29,41.84
2016-03-01,42.46
2016-03-02,41.96
2016-03-03,41.54
2016-03-04,42.0
2016-03-07,41.6
2016-03-08,40.65
2016-03-09,40.15
2016-03-10,40.52
2016-03-11,41.22
2016-03-14,40.9
2016-03-15,40.51
2016-03-16,40.5
2016-03-17,41.57
2016-03-18,42.14
2016-03-21,42.76
2016-03-22,42.22
2016-03-23,41.44
2016-03-24,41.08
2016-03-28,41.47
2016-03-29,41.76
2016-03-30,42.82
2016-03-31,42.42
2016-04-01,42.35
2016-04-04,41.69
2016-04-05,41.77
2016-04-06,42.92
2016-04-07,42.98
2016-04-08,43.54
2016-04-11,41.15
2016-04-12,41.4
2016-04-13,42.96
2016-04-14,43.48
2016-04-15,43.08
2016-04-18,43.71
2016-04-19,43.95
2016-04-20,43.95
2016-04-21,46.93
2016-04-22,46.99
2016-04-25,46.59
2016-04-26,46.75
2016-04-27,44.8
2016-04-28,44.66
2016-04-29,43.94
2016-05-02,43.74
2016-05-03,42.73
2016-05-04,39.51
2016-05-05,39.75
2016-05-06,38.7
2016-05-09,38.7
2016-05-10,39.08
2016-05-11,37.38
2016-05-12,37.66
2016-05-13,37.15
2016-05-16,37.12
2016-05-17,36.89
2016-05-18,36.57
2016-05-19,37.44
2016-05-20,37.89
2016-05-23,37.27
2016-05-24,38.22
2016-05-25,38.31
2016-05-26,37.76
2016-05-27,37.92
2016-05-31,37.73
2016-06-01,36.25
2016-06-02,36.56
2016-06-03,36.4
2016-06-06,36.81
2016-06-07,37.77
2016-06-08,39.04
2016-06-09,38.66
2016-06-10,38.38
2016-06-13,37.45
2016-06-14,37.19
2016-06-15,37.76
2016-06-16,36.42
2016-06-17,37.22
2016-06-20,38.11
2016-06-21,38.36
2016-06-22,37.69
2016-06-23,38.32
2016-06-24,37.38
2016-06-27,35.92
2016-06-28,37.52
2016-06-29,39.75
2016-06-30,40.13
2016-07-01,40.43
2016-07-05,39.2
2016-07-06,39.85
2016-07-07,40.52
2016-07-08,40.43
2016-07-11,40.3
2016-07-12,41.8
2016-07-13,41.51
2016-07-14,41.54
2016-07-15,41.68
2016-07-18,41.69
2016-07-19,41.92
2016-07-20,42.16
2016-07-21,42.64
2016-07-22,42.85
2016-07-25,43.59
2016-07-26,41.36
2016-07-27,39.72
2016-07-28,39.65
2016-07-29,39.46
2016-08-01,39.44
2016-08-02,37.97
2016-08-03,38.91
2016-08-04,38.95
2016-08-05,40.03
2016-08-08,39.74
2016-08-09,39.31
2016-08-10,39.09
2016-08-11,40.94
2016-08-12,41.09
2016-08-15,42.24
2016-08-16,42.33
2016-08-17,41.67
2016-08-18,42.06
2016-08-19,43.01
2016-08-22,42.98
2016-08-23,43.59
2016-08-24,43.15
2016-08-25,42.23
2016-08-26,42.12
2016-08-29,42.11
2016-08-30,41.56
2016-08-31,39.63
2016-09-01,39.75
2016-09-02,38.56
2016-09-06,38.93
2016-09-07,39.92
2016-09-08,39.35
2016-09-09,38.36
2016-09-12,39.26
2016-09-13,38.33
2016-09-14,38.25
2016-09-15,38.56
2016-09-16,38.91
2016-09-19,38.74
2016-09-20,38.61
2016-09-21,39.61
2016-09-22,39.9
2016-09-23,39.45
2016-09-26,38.6
2016-09-27,39.19
2016-09-28,39.38
2016-09-29,38.6
2016-09-30,38.68
2016-10-03,38.63
2016-10-04,38.49
2016-10-05,38.41
2016-10-06,37.82
2016-10-07,37.78
2016-10-10,38.28
2016-10-11,38.12
2016-10-12,38.52
2016-10-13,38.18
2016-10-14,38.49
2016-10-17,37.63
2016-10-18,38.3
2016-10-19,38.82
2016-10-20,38.41
2016-10-21,37.94
2016-10-24,37.9
2016-10-25,32.89
2016-10-26,31.81
2016-10-27,31.4
2016-10-28,30.94
2016-10-31,31.1
2016-11-01,30.52
2016-11-02,30.79
2016-11-03,30.3
2016-11-04,30.8
2016-11-07,31.26
2016-11-08,31.33
2016-11-09,31.59
2016-11-10,31.57
2016-11-11,31.82
2016-11-14,31.17
2016-11-15,31.94
2016-11-16,32.1
2016-11-17,32.31
2016-11-18,30.95
2016-11-21,30.87
2016-11-22,30.83
2016-11-23,30.71
2016-11-25,30.6
2016-11-28,31.17
2016-11-29,30.9
2016-11-30,30.8
2016-12-01,30.47
2016-12-02,30.03
2016-12-05,30.43
2016-12-06,30.94
2016-12-07,32.27
2016-12-08,32.94
2016-12-09,32.99
2016-12-12,32.26
2016-12-13,32.27
2016-12-14,31.67
2016-12-15,31.0
2016-12-16,30.39
2016-12-19,30.11
2016-12-20,30.01
2016-12-21,30.05
2016-12-22,29.39
2016-12-23,29.29
2016-12-27,29.31
2016-12-28,29.42
2016-12-29,29.23
2016-12-30,29.05
2017-01-03,29.87
2017-01-04,30.54
2017-01-05,30.29
2017-01-06,30.47
2017-01-09,30.47
2017-01-10,30.71
2017-01-11,30.55
2017-01-12,30.38
2017-01-13,30.08
2017-01-17,30.14
2017-01-18,29.35
2017-01-19,29.2
2017-01-20,29.02
2017-01-23,28.45
2017-01-24,28.54
2017-01-25,29.3
2017-01-26,29.13
2017-01-27,29.13
2017-01-30,28.94
2017-01-31,21.49
2017-02-01,21.44
2017-02-02,20.65
2017-02-03,20.7
2017-02-06,20.6
2017-02-07,20.47
2017-02-08,21.08
2017-02-09,21.71
2017-02-10,21.6
2017-02-13,21.32
2017-02-14,21.76
2017-02-15,21.89
2017-02-16,21.64
2017-02-17,21.88
2017-02-21,21.78
2017-02-22,21.87
2017-02-23,21.67
2017-02-24,21.81
2017-02-27,21.5
2017-02-28,20.62
2017-03-01,20.6
2017-03-02,20.93
2017-03-03,20.59
2017-03-06,20.05
2017-03-07,19.69
2017-03-08,19.14
2017-03-09,19.15
2017-03-10,19.26
2017-03-13,19.05
2017-03-14,19.02
2017-03-15,19.46
2017-03-16,19.82
2017-03-17,19.38
2017-03-20,19.59
2017-03-21,18.99
2017-03-22,19.09
2017-03-23,18.98
2017-03-24,19.66
2017-03-27,19.86
2017-03-28,19.91
2017-03-29,20.62
2017-03-30,20.09
2017-03-31,19.78
2017-04-03,19.65
2017-04-04,19.31
2017-04-05,19.62
2017-04-06,20.27
2017-04-07,19.86
2017-04-10,19.73
2017-04-11,19.42
2017-04-12,19.28
2017-04-13,19.26
2017-04-17,19.21
2017-04-18,19.1
2017-04-19,19.19
2017-04-20,19.39
2017-04-21,18.99
2017-04-24,19.44
2017-04-25,19.53
2017-04-26,19.71
2017-04-27,21.67
2017-04-28,21.49
2017-05-01,21.17
2017-05-02,21.05
2017-05-03,20.34
2017-05-04,20.42
2017-05-05,20.59
2017-05-08,20.53
2017-05-09,21.39
2017-05-10,21.18
2017-05-11,20.99
2017-05-12,20.58
2017-05-15,20.29
2017-05-16,19.48
2017-05-17,18.94
2017-05-18,18.89
2017-05-19,19.1
2017-05-22,19.28
2017-05-23,19.49
2017-05-24,19.56
2017-05-25,19.49
2017-05-26,19.69
2017-05-30,19.56
2017-05-31,19.16
2017-06-01,19.72
2017-06-02,20.11
2017-06-05,20.28
2017-06-06,20.22
2017-06-07,20.54
2017-06-08,21.16
2017-06-09,21.88
2017-06-12,23.14
2017-06-13,22.95
2017-06-14,22.7
2017-06-15,21.71
2017-06-16,20.99
2017-06-19,21.02
2017-06-20,20.48
2017-06-21,20.31
2017-06-22,20.65
2017-06-23,21.2
2017-06-26,21.56
2017-06-27,21.77
2017-06-28,21.63
2017-06-29,21.31
2017-06-30,21.76
2017-07-03,22.28
2017-07-05,22.14
2017-07-06,20.65
2017-07-07,20.64
2017-07-10,20.6
2017-07-11,20.25
2017-07-12,19.96
2017-07-13,19.93
2017-07-14,20.39
2017-07-17,20.45
2017-07-18,20.22
2017-07-19,20.49
2017-07-20,20.64
2017-07-21,20.64
2017-07-24,20.27
2017-07-25,20.11
2017-07-26,19.65
2017-07-27,19.42
2017-07-28,19.44
2017-07-31,20.02
2017-08-01,18.3
2017-08-02,18.56
2017-08-03,18.31
2017-08-04,18.39
2017-08-07,18.56
2017-08-08,19.25
2017-08-09,19.1
2017-08-10,18.71
2017-08-11,18.55
2017-08-14,18.83
2017-08-15,18.22
2017-08-16,18.18
2017-08-17,17.81
2017-08-18,17.12
2017-08-21,16.59
2017-08-22,16.78
2017-08-23,16.99
2017-08-24,17.05
2017-08-25,17.18
2017-08-28,16.93
2017-08-29,16.43
2017-08-30,16.23
2017-08-31,16.15
2017-09-01,16.37
2017-09-05,16.76
2017-09-06,17.03
2017-09-07,17.33
2017-09-08,17.42
2017-09-11,17.42
2017-09-12,17.54
2017-09-13,18.12
2017-09-14,17.95
2017-09-15,17.79
2017-09-18,17.37
2017-09-19,16.81
2017-09-20,16.54
2017-09-21,16.49
2017-09-22,16.41
2017-09-25,16.74
2017-09-26,16.54
2017-09-27,16.42
2017-09-28,16.46
2017-09-29,16.48
2017-10-02,16.6
2017-10-03,16.71
2017-10-04,16.47
2017-10-05,16.53
2017-10-06,17.02
2017-10-09,16.65
2017-10-10,16.84
2017-10-11,16.52
2017-10-12,16.55
2017-10-13,16.19
2017-10-16,16.25
2017-10-17,16.31
2017-10-18,16.33
2017-10-19,16.45
2017-10-20,17.48
2017-10-23,16.85
2017-10-24,16.3
2017-10-25,16.01
2017-10-26,16.38
2017-10-27,16.04
2017-10-30,16.41
2017-10-31,12.52
2017-11-01,12.05
2017-11-02,11.78
2017-11-03,11.61
2017-11-06,12.02
2017-11-07,11.88
2017-11-08,11.97
2017-11-09,12.01
2017-11-10,12.52
2017-11-13,12.17
2017-11-14,12.15
2017-11-15,12.41
2017-11-16,12.76
2017-11-17,13.08
2017-11-20,13.44
2017-11-21,12.85
2017-11-22,13.09
2017-11-24,12.99
2017-11-27,12.68
2017-11-28,12.88
2017-11-29,13.57
2017-11-30,13.29
2017-12-01,13.15
2017-12-04,13.35
2017-12-05,13.01
2017-12-06,12.89
2017-12-07,13.28
2017-12-08,13.63
2017-12-11,13.5
2017-12-12,13.59
2017-12-13,13.62
2017-12-14,13.82
2017-12-15,15.17
2017-12-18,15.65
2017-12-19,15.43
2017-12-20,15.17
2017-12-21,15.51
2017-12-22,15.5
2017-12-26,15.66
2017-12-27,15.73
2017-12-28,15.52
2017-12-29,14.43
2018-01-02,15.03
2018-01-03,15.72
2018-01-04,15.92
2018-01-05,15.87
2018-01-08,15.98
2018-01-09,15.11
2018-01-10,15.06
2018-01-11,15.3
2018-01-12,15.12
2018-01-16,13.81
2018-01-17,13.83
2018-01-18,13.7
2018-01-19,14.21
2018-01-22,14.55
2018-01-23,14.99
2018-01-24,14.93
2018-01-25,14.57
2018-01-26,14.62
2018-01-29,14.53
2018-01-30,14.11
2018-01-31,13.86
2018-02-01,13.95
2018-02-02,13.65
2018-02-05,12.92
2018-02-06,13.1
2018-02-07,13.26
2018-02-08,13.14
2018-02-09,13.75
2018-02-12,14.23
2018-02-13,16.7
2018-02-14,17.76
2018-02-15,18.41
2018-02-16,17.36
2018-02-20,17.14
2018-02-21,17.03
2018-02-22,16.62
2018-02-23,17.02
2018-02-26,17.25
2018-02-27,16.75
2018-02-28,16.58
2018-03-01,16.14
2018-03-02,17.02
2018-03-05,17.42
2018-03-06,17.62
2018-03-07,17.38
2018-03-08,17.16
2018-03-09,17.05
2018-03-12,17.18
2018-03-13,16.56
2018-03-14,16.08
2018-03-15,15.9
2018-03-16,16.19
2018-03-19,16.15
2018-03-20,16.0
2018-03-21,15.95
2018-03-22,15.73
2018-03-23,15.78
2018-03-26,16.67
2018-03-27,16.44
2018-03-28,16.33
2018-03-29,16.35
2018-04-02,16.1
2018-04-03,16.82
2018-04-04,17.89
2018-04-05,17.47
2018-04-06,16.98
2018-04-09,16.64
2018-04-10,16.82
2018-04-11,16.74
2018-04-12,17.04
2018-04-13,16.49
2018-04-16,16.45
2018-04-17,16.35
2018-04-18,16.1
2018-04-19,16.08
2018-04-20,16.1
2018-04-23,16.73
2018-04-24,16.96
2018-04-25,16.44
2018-04-26,16.91
2018-04-27,17.83
2018-04-30,17.76
2018-05-01,18.03
2018-05-02,18.36
2018-05-03,17.37
2018-05-04,17.36
2018-05-07,17.87
2018-05-08,18.32
2018-05-09,18.29
2018-05-10,18.56
2018-05-11,18.76
2018-05-14,18.44
2018-05-15,18.88
2018-05-16,20.52
2018-05-17,20.38
2018-05-18,20.12
2018-05-21,20.11
2018-05-22,19.84
2018-05-23,20.07
2018-05-24,20.58
2018-05-25,20.85
2018-05-29,20.66
2018-05-30,21.4
2018-05-31,20.9
2018-06-01,21.36
2018-06-04,22.71
2018-06-05,23.53
2018-06-06,24.25
2018-06-07,23.57
2018-06-08,24.31
2018-06-11,24.1
2018-06-12,24.0
2018-06-13,23.62
2018-06-14,23.47
2018-06-15,23.21
2018-06-18,23.31
2018-06-19,22.62
2018-06-20,23.11
2018-06-21,22.76
2018-06-22,22.38
2018-06-25,22.31
2018-06-26,22.6
2018-06-27,22.81
2018-06-28,23.41
2018-06-29,22.48
2018-07-02,22.52
2018-07-03,22.52
2018-07-05,22.07
2018-07-06,22.26
2018-07-09,22.28
2018-07-10,22.57
2018-07-11,22.19
2018-07-12,21.91
2018-07-13,21.49
2018-07-16,21.56
2018-07-17,21.51
2018-07-18,21.81
2018-07-19,22.1
2018-07-20,21.61
2018-07-23,21.39
2018-07-24,20.61
2018-07-25,21.08
2018-07-26,22.04
2018-07-27,20.6
2018-07-30,20.11
2018-07-31,19.97
2018-08-01,19.09
2018-08-02,19.61
2018-08-03,19.68
2018-08-06,19.71
2018-08-07,19.88
2018-08-08,20.25
2018-08-09,20.72
2018-08-10,20.63
2018-08-13,20.8
2018-08-14,21.52
2018-08-15,20.59
2018-08-16,20.92
2018-08-17,20.49
2018-08-20,21.21
2018-08-21,21.65
2018-08-22,21.64
2018-08-23,21.74
2018-08-24,21.5
2018-08-27,20.62
2018-08-28,20.94
2018-08-29,21.07
2018-08-30,20.67
2018-08-31,20.45
2018-09-04,20.75
2018-09-05,20.45
2018-09-06,20.41
2018-09-07,19.66
2018-09-10,20.08
2018-09-11,20.16
2018-09-12,20.08
2018-09-13,19.66
2018-09-14,18.96
2018-09-17,19.11
2018-09-18,18.96
2018-09-19,18.76
2018-09-20,20.0
2018-09-21,20.57
2018-09-24,20.69
2018-09-25,20.44
2018-09-26,21.1
2018-09-27,21.05
2018-09-28,21.22
2018-10-01,21.14
2018-10-02,20.21
2018-10-03,20.53
2018-10-04,19.88
2018-10-05,19.42
2018-10-08,19.35
2018-10-09,19.4
2018-10-10,18.26
2018-10-11,18.23
2018-10-12,18.67
2018-10-15,18.76
2018-10-16,19.56
2018-10-17,19.12
2018-10-18,18.62
2018-10-19,18.2
2018-10-22,18.58
2018-10-23,18.53
2018-10-24,18.23
2018-10-25,18.51
2018-10-26,17.98
2018-10-29,18.19
2018-10-30,23.23
2018-10-31,22.11
2018-11-01,23.34
2018-11-02,23.7
2018-11-05,23.99
2018-11-06,23.3
2018-11-07,22.88
2018-11-08,22.98
2018-11-09,22.75
2018-11-12,22.59
2018-11-13,22.79
2018-11-14,22.58
2018-11-15,22.39
2018-11-16,21.75
2018-11-19,21.14
2018-11-20,20.83
2018-11-21,21.5
2018-11-23,21.5
2018-11-26,22.22
2018-11-27,21.8
2018-11-28,23.01
2018-11-29,23.14
2018-11-30,23.88
2018-12-03,23.99
2018-12-04,23.34
2018-12-06,24.07
2018-12-07,23.45
2018-12-10,22.39
2018-12-11,22.12
2018-12-12,19.81
2018-12-13,18.77
2018-12-14,18.99
2018-12-17,18.4
2018-12-18,18.81
2018-12-19,18.1
2018-12-20,17.69
2018-12-21,16.96
2018-12-24,16.75
2018-12-26,17.82
2018-12-27,17.91
2018-12-28,17.52
2018-12-31,17.67
2019-01-02,17.81
2019-01-03,17.38
2019-01-04,18.13
2019-01-07,18.67
2019-01-08,18.87
2019-01-09,19.22
2019-01-10,19.2
2019-01-11,19.67
2019-01-14,19.71
2019-01-15,19.74
2019-01-16,19.61
2019-01-17,20.03
2019-01-18,20.49
2019-01-22,20.48
2019-01-23,20.28
2019-01-24,20.74
2019-01-25,21.44
2019-01-28,21.34
2019-01-29,20.89
2019-01-30,20.92
2019-01-31,20.74
2019-02-01,20.63
2019-02-04,20.7
2019-02-05,20.9
2019-02-06,20.72
2019-02-07,20.37
2019-02-08,20.75
2019-02-11,20.78
2019-02-12,22.21
2019-02-13,21.78
2019-02-14,21.83
2019-02-15,21.16
2019-02-19,21.36
2019-02-20,21.28
2019-02-21,21.42
2019-02-22,21.68
2019-02-25,21.8
2019-02-26,21.72
2019-02-27,22.52
2019-02-28,22.55
2019-03-01,22.86
2019-03-04,22.27
2019-03-05,22.31
2019-03-06,21.76
2019-03-07,21.65
2019-03-08,21.47
2019-03-11,22.03
2019-03-12,21.83
2019-03-13,22.08
2019-03-14,22.35
2019-03-15,22.21
2019-03-18,22.35
2019-03-19,22.15
2019-03-20,21.39
2019-03-21,21.7
2019-03-22,20.72
2019-03-25,20.87
2019-03-26,20.87
2019-03-27,20.99
2019-03-28,21.29
2019-03-29,21.14
2019-04-01,21.1
2019-04-02,21.33
2019-04-03,21.39
2019-04-04,22.01
2019-04-05,21.83
2019-04-08,21.74
2019-04-09,20.72
2019-04-10,21.36
2019-04-11,21.4
2019-04-12,21.86
2019-04-15,21.91
2019-04-16,21.8
2019-04-17,21.93
2019-04-18,22.16
2019-04-22,21.94
2019-04-23,22.38
2019-04-24,22.83
2019-04-25,22.47
2019-04-26,22.8
2019-04-29,22.86
2019-04-30,23.09
2019-05-01,22.04
2019-05-02,22.82
2019-05-03,22.74
2019-05-06,22.33
2019-05-07,21.88
2019-05-08,22.28
2019-05-09,22.12
2019-05-10,21.79
2019-05-13,20.95
2019-05-14,21.63
2019-05-15,21.36
2019-05-16,21.88
2019-05-17,23.58
2019-05-20,23.74
2019-05-21,23.87
2019-05-22,24.27
2019-05-23,23.46
2019-05-24,23.54
2019-05-28,23.53
2019-05-29,22.8
2019-05-30,22.95
2019-05-31,22.8
2019-06-03,23.57
2019-06-04,24.7
2019-06-05,25.76
2019-06-06,25.68
2019-06-07,25.9
2019-06-10,25.78
2019-06-11,26.18
2019-06-12,25.98
2019-06-13,26.6
2019-06-14,27.07
2019-06-17,26.69
2019-06-18,27.27
2019-06-19,26.96
2019-06-20,26.58
2019-06-21,26.15
2019-06-24,25.5
2019-06-25,24.9
2019-06-26,25.07
2019-06-27,25.3
2019-06-28,25.35
2019-07-01,25.15
2019-07-02,25.53
2019-07-03,25.93
2019-07-05,25.9
2019-07-08,26.49
2019-07-09,26.59
2019-07-10,26.42
2019-07-11,26.56
2019-07-12,27.3
2019-07-15,27.51
2019-07-16,27.36
2019-07-17,26.93
2019-07-18,26.97
2019-07-19,26.95
2019-07-22,26.64
2019-07-23,27.19
2019-07-24,27.34
2019-07-25,27.34
2019-07-26,27.24
2019-07-29,27.44
2019-07-30,24.08
2019-07-31,23.07
2019-08-01,21.58
2019-08-02,21.57
2019-08-05,20.82
2019-08-06,21.27
2019-08-07,20.93
2019-08-08,21.08
2019-08-09,20.19
2019-08-12,19.68
2019-08-13,19.85
2019-08-14,19.01
2019-08-15,18.51
2019-08-16,18.65
